student1,Mathematics,17
student1,Telugu,62
student1,English,90
student1,Social,100
student1,Physics,75
student1,Chemistry,41
student2,Mathematics,83
student2,Telugu,68
student2,English,58
student2,Social,70
student2,Physics,5
student2,Chemistry,95
student3,Mathematics,30
student3,Telugu,76
student3,English,35
student3,Social,14
student3,Physics,17
student3,Chemistry,3
student4,Mathematics,2
student4,Telugu,66
student4,English,89
student4,Social,56
student4,Physics,59
student4,Chemistry,25
student5,Mathematics,19
student5,Telugu,78
student5,English,38
student5,Social,19
student5,Physics,40
student5,Chemistry,25
student6,Mathematics,61
student6,Telugu,84
student6,English,3
student6,Social,98
student6,Physics,72
student6,Chemistry,56
student7,Mathematics,75
student7,Telugu,60
student7,English,53
student7,Social,83
student7,Physics,90
student7,Chemistry,3
student8,Mathematics,44
student8,Telugu,51
student8,English,73
student8,Social,49
student8,Physics,20
student8,Chemistry,77
student9,Mathematics,84
student9,Telugu,89
student9,English,38
student9,Social,45
student9,Physics,72
student9,Chemistry,77
student10,Mathematics,82
student10,Telugu,47
student10,English,22
student10,Social,8
student10,Physics,55
student10,Chemistry,95
student11,Mathematics,20
student11,Telugu,66
student11,English,83
student11,Social,75
student11,Physics,19
student11,Chemistry,69
student12,Mathematics,95
student12,Telugu,76
student12,English,9
student12,Social,92
student12,Physics,38
student12,Chemistry,65
student13,Mathematics,9
student13,Telugu,13
student13,English,23
student13,Social,5
student13,Physics,65
student13,Chemistry,6
student14,Mathematics,78
student14,Telugu,66
student14,English,76
student14,Social,13
student14,Physics,89
student14,Chemistry,61
student15,Mathematics,32
student15,Telugu,89
student15,English,100
student15,Social,44
student15,Physics,57
student15,Chemistry,10
student16,Mathematics,100
student16,Telugu,13
student16,English,70
student16,Social,66
student16,Physics,32
student16,Chemistry,8
student17,Mathematics,7
student17,Telugu,23
student17,English,48
student17,Social,21
student17,Physics,62
student17,Chemistry,80
student18,Mathematics,60
student18,Telugu,4
student18,English,13
student18,Social,20
student18,Physics,7
student18,Chemistry,59
student19,Mathematics,21
student19,Telugu,15
student19,English,26
student19,Social,93
student19,Physics,43
student19,Chemistry,100
student20,Mathematics,22
student20,Telugu,12
student20,English,76
student20,Social,6
student20,Physics,1
student20,Chemistry,7
student21,Mathematics,6
student21,Telugu,55
student21,English,63
student21,Social,22
student21,Physics,73
student21,Chemistry,29
student22,Mathematics,92
student22,Telugu,17
student22,English,9
student22,Social,91
student22,Physics,66
student22,Chemistry,68
student23,Mathematics,66
student23,Telugu,76
student23,English,32
student23,Social,91
student23,Physics,54
student23,Chemistry,85
student24,Mathematics,19
student24,Telugu,6
student24,English,73
student24,Social,11
student24,Physics,49
student24,Chemistry,9
student25,Mathematics,39
student25,Telugu,5
student25,English,65
student25,Social,87
student25,Physics,77
student25,Chemistry,19
student26,Mathematics,46
student26,Telugu,65
student26,English,75
student26,Social,95
student26,Physics,46
student26,Chemistry,46
student27,Mathematics,37
student27,Telugu,85
student27,English,7
student27,Social,95
student27,Physics,76
student27,Chemistry,75
student28,Mathematics,94
student28,Telugu,26
student28,English,72
student28,Social,88
student28,Physics,99
student28,Chemistry,17
student29,Mathematics,9
student29,Telugu,80
student29,English,84
student29,Social,8
student29,Physics,35
student29,Chemistry,27
student30,Mathematics,99
student30,Telugu,99
student30,English,17
student30,Social,5
student30,Physics,36
student30,Chemistry,44
student31,Mathematics,9
student31,Telugu,4
student31,English,72
student31,Social,68
student31,Physics,18
student31,Chemistry,12
student32,Mathematics,46
student32,Telugu,31
student32,English,7
student32,Social,16
student32,Physics,76
student32,Chemistry,12
student33,Mathematics,36
student33,Telugu,39
student33,English,12
student33,Social,84
student33,Physics,35
student33,Chemistry,47
student34,Mathematics,90
student34,Telugu,56
student34,English,88
student34,Social,61
student34,Physics,14
student34,Chemistry,45
student35,Mathematics,11
student35,Telugu,86
student35,English,63
student35,Social,90
student35,Physics,60
student35,Chemistry,56
student36,Mathematics,2
student36,Telugu,5
student36,English,10
student36,Social,41
student36,Physics,82
student36,Chemistry,39
student37,Mathematics,36
student37,Telugu,85
student37,English,47
student37,Social,74
student37,Physics,96
student37,Chemistry,14
student38,Mathematics,69
student38,Telugu,1
student38,English,59
student38,Social,40
student38,Physics,31
student38,Chemistry,72
student39,Mathematics,59
student39,Telugu,4
student39,English,78
student39,Social,67
student39,Physics,59
student39,Chemistry,46
student40,Mathematics,39
student40,Telugu,95
student40,English,68
student40,Social,34
student40,Physics,18
student40,Chemistry,61
student41,Mathematics,15
student41,Telugu,39
student41,English,20
student41,Social,77
student41,Physics,66
student41,Chemistry,46
student42,Mathematics,72
student42,Telugu,8
student42,English,36
student42,Social,82
student42,Physics,59
student42,Chemistry,89
student43,Mathematics,55
student43,Telugu,96
student43,English,13
student43,Social,81
student43,Physics,58
student43,Chemistry,41
student44,Mathematics,92
student44,Telugu,15
student44,English,17
student44,Social,74
student44,Physics,13
student44,Chemistry,35
student45,Mathematics,73
student45,Telugu,52
student45,English,73
student45,Social,15
student45,Physics,32
student45,Chemistry,77
student46,Mathematics,56
student46,Telugu,15
student46,English,61
student46,Social,43
student46,Physics,28
student46,Chemistry,33
student47,Mathematics,28
student47,Telugu,38
student47,English,97
student47,Social,9
student47,Physics,5
student47,Chemistry,49
student48,Mathematics,7
student48,Telugu,73
student48,English,70
student48,Social,64
student48,Physics,15
student48,Chemistry,35
student49,Mathematics,39
student49,Telugu,98
student49,English,76
student49,Social,79
student49,Physics,62
student49,Chemistry,85
student50,Mathematics,77
student50,Telugu,35
student50,English,55
student50,Social,56
student50,Physics,57
student50,Chemistry,55
student51,Mathematics,95
student51,Telugu,88
student51,English,93
student51,Social,77
student51,Physics,30
student51,Chemistry,77
student52,Mathematics,48
student52,Telugu,93
student52,English,29
student52,Social,100
student52,Physics,80
student52,Chemistry,35
student53,Mathematics,1
student53,Telugu,51
student53,English,64
student53,Social,85
student53,Physics,93
student53,Chemistry,75
student54,Mathematics,99
student54,Telugu,10
student54,English,31
student54,Social,2
student54,Physics,18
student54,Chemistry,58
student55,Mathematics,47
student55,Telugu,73
student55,English,100
student55,Social,63
student55,Physics,72
student55,Chemistry,85
student56,Mathematics,52
student56,Telugu,38
student56,English,14
student56,Social,18
student56,Physics,19
student56,Chemistry,95
student57,Mathematics,60
student57,Telugu,11
student57,English,13
student57,Social,66
student57,Physics,99
student57,Chemistry,81
student58,Mathematics,19
student58,Telugu,59
student58,English,76
student58,Social,20
student58,Physics,84
student58,Chemistry,79
student59,Mathematics,78
student59,Telugu,7
student59,English,22
student59,Social,40
student59,Physics,56
student59,Chemistry,73
student60,Mathematics,15
student60,Telugu,51
student60,English,28
student60,Social,82
student60,Physics,49
student60,Chemistry,14
student61,Mathematics,85
student61,Telugu,82
student61,English,6
student61,Social,20
student61,Physics,27
student61,Chemistry,26
student62,Mathematics,58
student62,Telugu,66
student62,English,77
student62,Social,52
student62,Physics,94
student62,Chemistry,99
student63,Mathematics,55
student63,Telugu,97
student63,English,75
student63,Social,81
student63,Physics,19
student63,Chemistry,26
student64,Mathematics,63
student64,Telugu,62
student64,English,32
student64,Social,71
student64,Physics,6
student64,Chemistry,44
student65,Mathematics,29
student65,Telugu,3
student65,English,11
student65,Social,55
student65,Physics,48
student65,Chemistry,55
student66,Mathematics,33
student66,Telugu,92
student66,English,45
student66,Social,45
student66,Physics,23
student66,Chemistry,34
student67,Mathematics,71
student67,Telugu,45
student67,English,71
student67,Social,38
student67,Physics,11
student67,Chemistry,50
student68,Mathematics,47
student68,Telugu,30
student68,English,33
student68,Social,51
student68,Physics,57
student68,Chemistry,98
student69,Mathematics,84
student69,Telugu,4
student69,English,97
student69,Social,83
student69,Physics,88
student69,Chemistry,16
student70,Mathematics,63
student70,Telugu,44
student70,English,59
student70,Social,11
student70,Physics,10
student70,Chemistry,46
student71,Mathematics,78
student71,Telugu,46
student71,English,69
student71,Social,78
student71,Physics,91
student71,Chemistry,33
student72,Mathematics,24
student72,Telugu,66
student72,English,97
student72,Social,77
student72,Physics,19
student72,Chemistry,25
student73,Mathematics,10
student73,Telugu,34
student73,English,54
student73,Social,57
student73,Physics,9
student73,Chemistry,99
student74,Mathematics,87
student74,Telugu,60
student74,English,24
student74,Social,63
student74,Physics,82
student74,Chemistry,93
student75,Mathematics,91
student75,Telugu,41
student75,English,77
student75,Social,13
student75,Physics,90
student75,Chemistry,86
student76,Mathematics,90
student76,Telugu,87
student76,English,6
student76,Social,74
student76,Physics,43
student76,Chemistry,26
student77,Mathematics,25
student77,Telugu,16
student77,English,28
student77,Social,83
student77,Physics,32
student77,Chemistry,23
student78,Mathematics,10
student78,Telugu,96
student78,English,100
student78,Social,79
student78,Physics,28
student78,Chemistry,39
student79,Mathematics,92
student79,Telugu,47
student79,English,86
student79,Social,60
student79,Physics,72
student79,Chemistry,66
student80,Mathematics,77
student80,Telugu,64
student80,English,86
student80,Social,48
student80,Physics,92
student80,Chemistry,48
student81,Mathematics,51
student81,Telugu,19
student81,English,42
student81,Social,91
student81,Physics,57
student81,Chemistry,64
student82,Mathematics,10
student82,Telugu,73
student82,English,48
student82,Social,27
student82,Physics,50
student82,Chemistry,34
student83,Mathematics,37
student83,Telugu,5
student83,English,83
student83,Social,31
student83,Physics,35
student83,Chemistry,86
student84,Mathematics,78
student84,Telugu,17
student84,English,82
student84,Social,39
student84,Physics,37
student84,Chemistry,15
student85,Mathematics,69
student85,Telugu,89
student85,English,96
student85,Social,16
student85,Physics,63
student85,Chemistry,88
student86,Mathematics,43
student86,Telugu,59
student86,English,32
student86,Social,39
student86,Physics,14
student86,Chemistry,42
student87,Mathematics,73
student87,Telugu,38
student87,English,86
student87,Social,39
student87,Physics,87
student87,Chemistry,62
student88,Mathematics,8
student88,Telugu,84
student88,English,47
student88,Social,32
student88,Physics,81
student88,Chemistry,29
student89,Mathematics,47
student89,Telugu,3
student89,English,44
student89,Social,1
student89,Physics,4
student89,Chemistry,26
student90,Mathematics,46
student90,Telugu,30
student90,English,58
student90,Social,70
student90,Physics,88
student90,Chemistry,64
student91,Mathematics,45
student91,Telugu,67
student91,English,58
student91,Social,3
student91,Physics,7
student91,Chemistry,88
student92,Mathematics,51
student92,Telugu,96
student92,English,53
student92,Social,62
student92,Physics,90
student92,Chemistry,48
student93,Mathematics,83
student93,Telugu,68
student93,English,16
student93,Social,9
student93,Physics,45
student93,Chemistry,47
student94,Mathematics,20
student94,Telugu,98
student94,English,60
student94,Social,13
student94,Physics,87
student94,Chemistry,64
student95,Mathematics,96
student95,Telugu,1
student95,English,32
student95,Social,69
student95,Physics,12
student95,Chemistry,47
student96,Mathematics,41
student96,Telugu,47
student96,English,67
student96,Social,34
student96,Physics,45
student96,Chemistry,97
student97,Mathematics,81
student97,Telugu,2
student97,English,77
student97,Social,11
student97,Physics,92
student97,Chemistry,47
student98,Mathematics,7
student98,Telugu,13
student98,English,81
student98,Social,83
student98,Physics,99
student98,Chemistry,24
student99,Mathematics,52
student99,Telugu,72
student99,English,42
student99,Social,82
student99,Physics,48
student99,Chemistry,13
student100,Mathematics,55
student100,Telugu,94
student100,English,62
student100,Social,78
student100,Physics,76
student100,Chemistry,3
