student1,Mathematics,80
student1,Telugu,40
student1,English,96
student1,Social,86
student1,Physics,49
student1,Chemistry,27
student2,Mathematics,42
student2,Telugu,21
student2,English,63
student2,Social,83
student2,Physics,20
student2,Chemistry,21
student3,Mathematics,97
student3,Telugu,51
student3,English,57
student3,Social,52
student3,Physics,79
student3,Chemistry,35
student4,Mathematics,12
student4,Telugu,40
student4,English,58
student4,Social,51
student4,Physics,67
student4,Chemistry,47
student5,Mathematics,67
student5,Telugu,54
student5,English,7
student5,Social,45
student5,Physics,99
student5,Chemistry,71
student6,Mathematics,50
student6,Telugu,67
student6,English,16
student6,Social,72
student6,Physics,71
student6,Chemistry,64
student7,Mathematics,69
student7,Telugu,64
student7,English,64
student7,Social,75
student7,Physics,63
student7,Chemistry,46
student8,Mathematics,65
student8,Telugu,98
student8,English,57
student8,Social,80
student8,Physics,74
student8,Chemistry,68
student9,Mathematics,37
student9,Telugu,100
student9,English,91
student9,Social,61
student9,Physics,20
student9,Chemistry,30
student10,Mathematics,30
student10,Telugu,34
student10,English,100
student10,Social,62
student10,Physics,11
student10,Chemistry,32
student11,Mathematics,44
student11,Telugu,17
student11,English,81
student11,Social,71
student11,Physics,80
student11,Chemistry,96
student12,Mathematics,30
student12,Telugu,83
student12,English,3
student12,Social,68
student12,Physics,92
student12,Chemistry,24
student13,Mathematics,39
student13,Telugu,8
student13,English,58
student13,Social,50
student13,Physics,63
student13,Chemistry,97
student14,Mathematics,56
student14,Telugu,51
student14,English,23
student14,Social,80
student14,Physics,13
student14,Chemistry,80
student15,Mathematics,93
student15,Telugu,67
student15,English,81
student15,Social,20
student15,Physics,32
student15,Chemistry,24
student16,Mathematics,93
student16,Telugu,17
student16,English,20
student16,Social,36
student16,Physics,6
student16,Chemistry,52
student17,Mathematics,46
student17,Telugu,76
student17,English,40
student17,Social,11
student17,Physics,5
student17,Chemistry,13
student18,Mathematics,77
student18,Telugu,47
student18,English,48
student18,Social,6
student18,Physics,69
student18,Chemistry,56
student19,Mathematics,63
student19,Telugu,37
student19,English,65
student19,Social,70
student19,Physics,2
student19,Chemistry,97
student20,Mathematics,95
student20,Telugu,98
student20,English,86
student20,Social,77
student20,Physics,71
student20,Chemistry,96
student21,Mathematics,14
student21,Telugu,18
student21,English,16
student21,Social,3
student21,Physics,30
student21,Chemistry,7
student22,Mathematics,29
student22,Telugu,52
student22,English,92
student22,Social,62
student22,Physics,31
student22,Chemistry,9
student23,Mathematics,62
student23,Telugu,6
student23,English,91
student23,Social,1
student23,Physics,15
student23,Chemistry,67
student24,Mathematics,40
student24,Telugu,21
student24,English,20
student24,Social,95
student24,Physics,59
student24,Chemistry,31
student25,Mathematics,58
student25,Telugu,5
student25,English,56
student25,Social,40
student25,Physics,52
student25,Chemistry,22
student26,Mathematics,49
student26,Telugu,45
student26,English,48
student26,Social,78
student26,Physics,33
student26,Chemistry,46
student27,Mathematics,53
student27,Telugu,60
student27,English,86
student27,Social,99
student27,Physics,97
student27,Chemistry,24
student28,Mathematics,82
student28,Telugu,19
student28,English,94
student28,Social,29
student28,Physics,3
student28,Chemistry,12
student29,Mathematics,1
student29,Telugu,13
student29,English,76
student29,Social,97
student29,Physics,40
student29,Chemistry,31
student30,Mathematics,14
student30,Telugu,42
student30,English,8
student30,Social,38
student30,Physics,18
student30,Chemistry,61
student31,Mathematics,57
student31,Telugu,53
student31,English,99
student31,Social,47
student31,Physics,69
student31,Chemistry,61
student32,Mathematics,54
student32,Telugu,19
student32,English,7
student32,Social,24
student32,Physics,10
student32,Chemistry,88
student33,Mathematics,24
student33,Telugu,92
student33,English,91
student33,Social,1
student33,Physics,44
student33,Chemistry,27
student34,Mathematics,34
student34,Telugu,18
student34,English,88
student34,Social,48
student34,Physics,81
student34,Chemistry,95
student35,Mathematics,83
student35,Telugu,49
student35,English,79
student35,Social,37
student35,Physics,86
student35,Chemistry,4
student36,Mathematics,37
student36,Telugu,64
student36,English,3
student36,Social,12
student36,Physics,67
student36,Chemistry,69
student37,Mathematics,19
student37,Telugu,28
student37,English,5
student37,Social,41
student37,Physics,39
student37,Chemistry,44
student38,Mathematics,2
student38,Telugu,59
student38,English,62
student38,Social,61
student38,Physics,31
student38,Chemistry,67
student39,Mathematics,53
student39,Telugu,69
student39,English,46
student39,Social,1
student39,Physics,2
student39,Chemistry,70
student40,Mathematics,73
student40,Telugu,54
student40,English,1
student40,Social,14
student40,Physics,75
student40,Chemistry,29
student41,Mathematics,25
student41,Telugu,39
student41,English,71
student41,Social,48
student41,Physics,68
student41,Chemistry,5
student42,Mathematics,61
student42,Telugu,35
student42,English,3
student42,Social,38
student42,Physics,23
student42,Chemistry,89
student43,Mathematics,60
student43,Telugu,20
student43,English,9
student43,Social,1
student43,Physics,26
student43,Chemistry,19
student44,Mathematics,62
student44,Telugu,98
student44,English,59
student44,Social,56
student44,Physics,1
student44,Chemistry,37
student45,Mathematics,57
student45,Telugu,29
student45,English,90
student45,Social,99
student45,Physics,31
student45,Chemistry,5
student46,Mathematics,23
student46,Telugu,68
student46,English,53
student46,Social,67
student46,Physics,62
student46,Chemistry,58
student47,Mathematics,21
student47,Telugu,39
student47,English,3
student47,Social,27
student47,Physics,1
student47,Chemistry,54
student48,Mathematics,49
student48,Telugu,28
student48,English,99
student48,Social,15
student48,Physics,12
student48,Chemistry,73
student49,Mathematics,3
student49,Telugu,29
student49,English,61
student49,Social,40
student49,Physics,17
student49,Chemistry,12
student50,Mathematics,75
student50,Telugu,13
student50,English,17
student50,Social,47
student50,Physics,55
student50,Chemistry,90
student51,Mathematics,35
student51,Telugu,42
student51,English,13
student51,Social,61
student51,Physics,70
student51,Chemistry,56
student52,Mathematics,30
student52,Telugu,61
student52,English,44
student52,Social,54
student52,Physics,15
student52,Chemistry,19
student53,Mathematics,76
student53,Telugu,49
student53,English,92
student53,Social,52
student53,Physics,65
student53,Chemistry,62
student54,Mathematics,69
student54,Telugu,72
student54,English,95
student54,Social,50
student54,Physics,82
student54,Chemistry,98
student55,Mathematics,63
student55,Telugu,95
student55,English,98
student55,Social,25
student55,Physics,43
student55,Chemistry,72
student56,Mathematics,42
student56,Telugu,22
student56,English,27
student56,Social,90
student56,Physics,98
student56,Chemistry,85
student57,Mathematics,31
student57,Telugu,94
student57,English,42
student57,Social,52
student57,Physics,24
student57,Chemistry,42
student58,Mathematics,19
student58,Telugu,10
student58,English,94
student58,Social,30
student58,Physics,62
student58,Chemistry,45
student59,Mathematics,67
student59,Telugu,86
student59,English,57
student59,Social,59
student59,Physics,40
student59,Chemistry,71
student60,Mathematics,13
student60,Telugu,42
student60,English,69
student60,Social,93
student60,Physics,25
student60,Chemistry,79
student61,Mathematics,3
student61,Telugu,6
student61,English,79
student61,Social,99
student61,Physics,7
student61,Chemistry,31
student62,Mathematics,78
student62,Telugu,40
student62,English,4
student62,Social,98
student62,Physics,30
student62,Chemistry,65
student63,Mathematics,44
student63,Telugu,88
student63,English,83
student63,Social,30
student63,Physics,24
student63,Chemistry,92
student64,Mathematics,70
student64,Telugu,86
student64,English,93
student64,Social,85
student64,Physics,1
student64,Chemistry,90
student65,Mathematics,59
student65,Telugu,70
student65,English,33
student65,Social,68
student65,Physics,15
student65,Chemistry,46
student66,Mathematics,59
student66,Telugu,4
student66,English,46
student66,Social,82
student66,Physics,12
student66,Chemistry,86
student67,Mathematics,18
student67,Telugu,83
student67,English,58
student67,Social,6
student67,Physics,10
student67,Chemistry,63
student68,Mathematics,56
student68,Telugu,8
student68,English,14
student68,Social,45
student68,Physics,26
student68,Chemistry,26
student69,Mathematics,3
student69,Telugu,87
student69,English,55
student69,Social,5
student69,Physics,97
student69,Chemistry,86
student70,Mathematics,31
student70,Telugu,70
student70,English,16
student70,Social,33
student70,Physics,69
student70,Chemistry,57
student71,Mathematics,90
student71,Telugu,91
student71,English,15
student71,Social,84
student71,Physics,84
student71,Chemistry,43
student72,Mathematics,39
student72,Telugu,80
student72,English,15
student72,Social,36
student72,Physics,77
student72,Chemistry,30
student73,Mathematics,86
student73,Telugu,84
student73,English,57
student73,Social,76
student73,Physics,14
student73,Chemistry,2
student74,Mathematics,12
student74,Telugu,18
student74,English,87
student74,Social,27
student74,Physics,76
student74,Chemistry,6
student75,Mathematics,17
student75,Telugu,66
student75,English,58
student75,Social,98
student75,Physics,22
student75,Chemistry,97
student76,Mathematics,76
student76,Telugu,62
student76,English,25
student76,Social,52
student76,Physics,17
student76,Chemistry,48
student77,Mathematics,6
student77,Telugu,79
student77,English,8
student77,Social,89
student77,Physics,70
student77,Chemistry,70
student78,Mathematics,15
student78,Telugu,8
student78,English,4
student78,Social,3
student78,Physics,38
student78,Chemistry,21
student79,Mathematics,77
student79,Telugu,72
student79,English,55
student79,Social,82
student79,Physics,53
student79,Chemistry,23
student80,Mathematics,17
student80,Telugu,87
student80,English,25
student80,Social,12
student80,Physics,21
student80,Chemistry,70
student81,Mathematics,58
student81,Telugu,76
student81,English,5
student81,Social,81
student81,Physics,39
student81,Chemistry,2
student82,Mathematics,92
student82,Telugu,1
student82,English,6
student82,Social,83
student82,Physics,52
student82,Chemistry,50
student83,Mathematics,25
student83,Telugu,1
student83,English,17
student83,Social,41
student83,Physics,23
student83,Chemistry,85
student84,Mathematics,21
student84,Telugu,46
student84,English,14
student84,Social,32
student84,Physics,93
student84,Chemistry,85
student85,Mathematics,21
student85,Telugu,19
student85,English,41
student85,Social,73
student85,Physics,7
student85,Chemistry,84
student86,Mathematics,62
student86,Telugu,28
student86,English,5
student86,Social,6
student86,Physics,7
student86,Chemistry,18
student87,Mathematics,9
student87,Telugu,62
student87,English,18
student87,Social,59
student87,Physics,82
student87,Chemistry,9
student88,Mathematics,87
student88,Telugu,59
student88,English,2
student88,Social,62
student88,Physics,23
student88,Chemistry,45
student89,Mathematics,69
student89,Telugu,18
student89,English,48
student89,Social,77
student89,Physics,62
student89,Chemistry,64
student90,Mathematics,1
student90,Telugu,67
student90,English,99
student90,Social,91
student90,Physics,81
student90,Chemistry,13
student91,Mathematics,76
student91,Telugu,59
student91,English,5
student91,Social,32
student91,Physics,46
student91,Chemistry,20
student92,Mathematics,75
student92,Telugu,27
student92,English,47
student92,Social,10
student92,Physics,53
student92,Chemistry,82
student93,Mathematics,88
student93,Telugu,59
student93,English,15
student93,Social,32
student93,Physics,76
student93,Chemistry,95
student94,Mathematics,45
student94,Telugu,31
student94,English,86
student94,Social,19
student94,Physics,7
student94,Chemistry,7
student95,Mathematics,78
student95,Telugu,83
student95,English,57
student95,Social,53
student95,Physics,84
student95,Chemistry,4
student96,Mathematics,43
student96,Telugu,82
student96,English,62
student96,Social,74
student96,Physics,41
student96,Chemistry,31
student97,Mathematics,18
student97,Telugu,36
student97,English,11
student97,Social,76
student97,Physics,67
student97,Chemistry,72
student98,Mathematics,92
student98,Telugu,54
student98,English,69
student98,Social,59
student98,Physics,3
student98,Chemistry,11
student99,Mathematics,27
student99,Telugu,11
student99,English,60
student99,Social,50
student99,Physics,66
student99,Chemistry,60
student100,Mathematics,81
student100,Telugu,14
student100,English,90
student100,Social,34
student100,Physics,49
student100,Chemistry,69
